what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127483920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127497830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127497844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127499842
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1440127503283
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1440127561501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1440127562400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440127571979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440127578248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440127580368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440127585466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440127586123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440127586364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440127586782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1440127588999
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440127593132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127596275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127634558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440127634582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127634750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127637238
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440127637252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127638915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127643138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127643155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127644907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127647792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127652055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127654472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127656113
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440127656559
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1440127657912
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1440127657925
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1440127657926
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1440127657934
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1440127657947
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1440127657962
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1440127657962
